Country,Rank,Track_id,Streams,Track Name,Artist,URL,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,duration_ms,Artist_id,Artist_popularity,Artist_follower,Artist_img,mode_1.0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,time_signature_3,time_signature_4,time_signature_5
global,763.0,1Hd2XLitkt1PYCWSbfF5qV,13776791,Wish Wish (feat. Cardi B & 21 Savage),DJ Khaled,https://open.spotify.com/track/1Hd2XLitkt1PYCWSbfF5qV,-0.9944383031962178,1.2159438210768307,0.24177787679283588,-0.16957677944084176,0.71850903954559,0.46736917572695624,1.869952079237074,1.6578232140857727,0.7451000542642079,202625,0QHgL1lAIqAw0HtD7YldmP,82,4390256,https://i.scdn.co/image/94e2383b16d3a8f0af23b45ab9edd767b4107bbf,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
global,764.0,2xGO2UjzxeVQSIkyg98vck,13686524,Thank God It's Christmas - Non-Album Single,Queen,https://open.spotify.com/track/2xGO2UjzxeVQSIkyg98vck,-0.1699168081219303,-2.5433922059287766,-1.1805950950912638,-0.16957677944084176,0.42428936311621157,-0.8692332058036117,-0.8906509477794369,-0.6931109212193629,-1.2602812322751091,261627,1dfeR4HaWDbWqFHLkxsg1d,93,22898929,https://i.scdn.co/image/b040846ceba13c3e9c125d68389491094e7f2982,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
global,765.0,2mvabkN1i2gLnGAPUVdwek,13606740,Christmas Tree Farm,Taylor Swift,https://open.spotify.com/track/2mvabkN1i2gLnGAPUVdwek,-0.7693706379842676,0.11143093526633341,0.3230563323290702,-0.16957677944084176,1.1009946189037818,0.7104860195785146,-0.8502732882427885,-0.23018566677703897,0.3858199318591914,228027,06HL4z0CvFAxyc27GXpf02,95,25846444,https://i.scdn.co/image/62b33d12e2b9a033cf77585f6e3d4b2c6b3a63a1,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
global,766.0,1E6DEDWDKHoOW0fcFuDghV,13589374,Don't Pretend (feat. SAFE),Khalid,https://open.spotify.com/track/1E6DEDWDKHoOW0fcFuDghV,0.0013557146958803952,0.12473831943272495,-0.42586657939765965,-0.10547946803307545,-0.37010376324311006,-0.8483431658874778,-0.42543008790066084,-1.2195749360753396,-1.07883484379717,165840,6LuN9FCkKOj5PcnpouEgny,96,10092177,https://i.scdn.co/image/e52c824585bfeef4d674b509437120805300f557,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
global,767.0,4O4HtthxTvVL1Z1PuDb7GX,13530298,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,https://open.spotify.com/track/4O4HtthxTvVL1Z1PuDb7GX,-0.795450772140616,1.3290565864911588,-0.031085509650236473,-0.16957677944084176,-0.4510141742611891,0.33050339696607894,-0.2454861704003796,0.6865878763342304,0.45218211770789374,157067,7jVv8c5Fj3E9VhNjxT4snq,87,2218983,https://i.scdn.co/image/12d5ab979779aa41e697ce823328d527e643e4cf,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
global,768.0,3GmJxfnUDrIs1iCfKUELFz,13497987,Supera - Ao Vivo,Marília Mendonça,https://open.spotify.com/track/3GmJxfnUDrIs1iCfKUELFz,-0.7678136150495601,-0.08817982722953897,0.688809382242124,-0.16957677944084176,5.771731982220162,0.7360583098206784,-0.6431183393156353,0.77281905118133,0.30676463542638166,147748,1yR65psqiazQpeM79CcGh8,90,12972222,https://i.scdn.co/image/1f399aa92438efbbaad112193271dd52603ab913,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
global,769.0,7tgjDlQsMR8RvkdlNCJA58,13480663,6 Kiss,Trippie Redd,https://open.spotify.com/track/7tgjDlQsMR8RvkdlNCJA58,-0.5786353284826149,0.058201398600767985,-1.018038184018795,-0.16957677944084176,0.7920639586529342,-1.290635735146313,0.21095693740521204,-1.174190107208445,0.647688567140536,199437,6Xgp2XMz1fhVYe7i6yNAax,92,3998147,https://i.scdn.co/image/955a9b53451b9c97a6571202eccfe0b2b94a9e50,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False
global,770.0,3AlpkljBS1AU7HFVPms8K6,13454203,Santa's Coming For Us,Sia,https://open.spotify.com/track/3AlpkljBS1AU7HFVPms8K6,-0.9231266527866203,-0.0615650588967559,1.333231422565124,-0.16957677944084176,-0.9364766403696633,0.7173293085165585,-0.2639194497540669,0.9952047126291128,-0.9467939472850626,206533,5WUlDfRSoLAfcVSX1WnrxN,90,15317280,https://i.scdn.co/image/652b6bb0dfaf8aa444f4414ee018699260e74306,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
global,771.0,5DSfqrLkUHLZ9bW0SS3rVy,13363378,Ransom (with Juice WRLD) - Remix,Lil Tecca,https://open.spotify.com/track/5DSfqrLkUHLZ9bW0SS3rVy,-0.9620522261543045,0.0315866302679849,0.24758348075970976,-0.16957677944084176,-0.7231673749583641,0.014991759612056349,1.2818426903337157,-0.5206485715251639,1.8830536913480933,171227,4Ga1P7PMIsmqEZqhYZQgDo,88,1508291,https://i.scdn.co/image/87b4d40e2c756869e2264ce9b5899956f8011405,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
global,772.0,1WnqWQcWcuQbVzgE7ecfCY,13362143,Every Hour,Kanye West,https://open.spotify.com/track/1WnqWQcWcuQbVzgE7ecfCY,0.8110076407437127,-0.6005141176356134,0.979089580585818,-0.16205028933542892,5.4333793543263775,0.08918741862453178,-0.4438633672543482,0.9362044351021499,-1.4694897318511078,112239,5K4W6rqBFWDnAN6FQUkS6x,94,10995470,https://i.scdn.co/image/bd1c6fdf3705cf9b7d0c8ac8e7bbed98e31a1559,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
global,773.0,1SymEzIT3H8UZfibCs3TYi,13338610,Afterglow,Taylor Swift,https://open.spotify.com/track/1SymEzIT3H8UZfibCs3TYi,-0.4968916244104779,0.5173061523412754,-1.018038184018795,-0.16957677944084176,-0.44365868235045464,-0.8170081060132771,-0.8388622105476486,-0.40264801647123805,-0.3624552102926112,223293,06HL4z0CvFAxyc27GXpf02,95,25846444,https://i.scdn.co/image/62b33d12e2b9a033cf77585f6e3d4b2c6b3a63a1,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
global,774.0,454Epa1vrCGFddHXKyC1kb,13179475,Water,Kanye West,https://open.spotify.com/track/454Epa1vrCGFddHXKyC1kb,1.2158336037676285,-1.1527705605408616,-1.9933796504536059,-0.16662202134690843,-0.08323957872446613,-2.1345213131377223,-0.26304167454674837,-0.9291120313272146,-1.295659209723633,168420,5K4W6rqBFWDnAN6FQUkS6x,94,10995470,https://i.scdn.co/image/bd1c6fdf3705cf9b7d0c8ac8e7bbed98e31a1559,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False
global,775.0,7h0d2h0fUmzbs7zeFigJPn,13117339,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn,-0.8954894956955645,-0.3809422788901529,-0.8148420451782096,-0.16956386691531317,-0.465725158082658,-0.20003158228332213,-0.8485177378281515,-1.4918839092767064,-1.4846238252398507,244874,7A8S43ryYdbWpJKeHRZRcq,84,81773,https://i.scdn.co/image/6ff70bad6cce3e82af9d6ad0c18734cbb53ede85,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
global,776.0,1ckLp8lCl8LipXI0ypX72m,13110741,I'm Gonna Be,Post Malone,https://open.spotify.com/track/1ckLp8lCl8LipXI0ypX72m,1.7335437295578289,0.45076923150931775,-0.3794217476626686,-0.16957677944084176,-0.1935719573854831,0.889492051273662,-0.863439916352565,-0.5433409859586111,-0.1368433062694589,200680,246dkjvS1zLTtiykXe5h60,100,21335421,https://i.scdn.co/image/93fec27f9aac86526b9010e882037afbda4e3d5f,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
global,777.0,0PowxVSTY2uh1CPc8EPKyX,13101321,Project Dreams,Marshmello,https://open.spotify.com/track/0PowxVSTY2uh1CPc8EPKyX,0.631950003252365,0.6570336860883866,1.1997025313270249,-0.16957677944084176,-0.5098581095470648,1.566257309936,0.41284523508845444,1.376437275111027,1.2369418161796544,167898,64KEffDW9EtZ1y2vBYgq8T,90,20341696,https://i.scdn.co/image/eb88f6dde0844337248826abb86c6e0b0ef05973,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
global,778.0,6eiztdXRkooWsBt2xToMWI,13039181,Make Believe,Juice WRLD,https://open.spotify.com/track/6eiztdXRkooWsBt2xToMWI,-0.51635441109432,-1.418918243868692,1.2519529670288896,-0.16957677944084176,-0.26712687649282757,0.7663128503888725,-0.5070631821812762,0.8363578115949823,-1.242185413083408,142026,4MCBfE4596Uoi2O4DtmEMz,98,7403812,https://i.scdn.co/image/d8e62447a338a882b490460da20e90aac6d60ae7,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
global,779.0,0eeeyCAGnGZInPtpkdYiPa,12992565,Jamais Vu,BTS,https://open.spotify.com/track/0eeeyCAGnGZInPtpkdYiPa,-0.12320612008070918,-0.4674402759716979,-0.8961205007144439,-0.16957677944084176,-0.5738508891704546,-0.0908991323766226,-0.7651290931328991,-1.1197283125681716,-1.3392063429583383,227275,3Nrfpe0tUJi4K4DXYWgMUX,93,15652748,https://i.scdn.co/image/0c9057cb30520f9f883a220051260fc66a2f3ffa,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
global,780.0,2FXd6kKCtBIc6UfN1gH1pA,12972648,FANCY,TWICE,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA,-0.9554348786817983,0.12473831943272495,1.4493435019026015,-0.16957677944084176,3.3297086678563224,1.558693674793952,-0.7458180385718934,1.3038215489239957,0.32137798581680166,213886,7n2Ycct7Beij7Dj7meI4X0,83,4498433,https://i.scdn.co/image/6b7377383979d8d8985786c1489503b356a55146,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
global,781.0,7AYuSG1LoaaFVKjOxsB6Vh,12964860,Crushed Up,Future,https://open.spotify.com/track/7AYuSG1LoaaFVKjOxsB6Vh,-0.8581209452625876,0.6903021465043655,-0.14719758898771407,-0.16957677944084176,0.005026324204347238,-0.12223419225082337,0.6937333014303569,0.44604828333968916,1.1668367900305099,150323,1RyvyyTE3xzB2ZywiAwp0i,91,8253537,https://i.scdn.co/image/287c505d7b76d3971a8c5b2fbb3935f9b2dbc3ce,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
global,782.0,5KE9b4x7Zj2A8XtbkqhqTe,12956366,Staring At The Sun (feat. SZA),Post Malone,https://open.spotify.com/track/5KE9b4x7Zj2A8XtbkqhqTe,-0.03756985867180388,0.30438800567901075,0.8571718972814665,-0.16957677944084176,0.9833067483320302,0.7522660994107823,0.4742894996007456,-0.6386491265790898,-0.8811477830590532,168280,246dkjvS1zLTtiykXe5h60,100,21335421,https://i.scdn.co/image/93fec27f9aac86526b9010e882037afbda4e3d5f,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
global,783.0,78pn8k7RogKo2oxl0DyX6d,12919718,One More Sleep,Leona Lewis,https://open.spotify.com/track/78pn8k7RogKo2oxl0DyX6d,0.8187927554172495,-0.261175821392629,1.1068128678570428,-0.16957677944084176,1.2481044571184707,0.9482002669000382,-0.8230622568159165,1.226667339850275,-0.2982085428745928,239587,5lKZWd6HiSCLfnDGrq9RAm,78,2092198,https://i.scdn.co/image/00edc3117a942b34040046a637202d409aed3305,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
global,784.0,2IOFZdYYkFxEHVz1w34PoL,12888381,Cherry,Harry Styles,https://open.spotify.com/track/2IOFZdYYkFxEHVz1w34PoL,1.3909986839222077,-0.9864282584609674,-0.652285134105741,-0.11687971579707021,-0.3333263036894378,-1.0024972535444656,-0.9134731031697164,-0.3481862218309648,-0.8527672896504859,259187,6KImCVD70vtIoJWnq6nGn3,95,5911371,https://i.scdn.co/image/b2163e7456f3d618a0e2a4e32bc892d6b11ce673,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
global,785.0,7jzldCBnJjpJM3epzJ85KE,12745487,Tongue Tied (with YUNGBLUD & blackbear),Marshmello,https://open.spotify.com/track/7jzldCBnJjpJM3epzJ85KE,-0.9219588855855898,-0.3343664343077825,1.141646491658286,-0.16957677944084176,1.8512547937986965,1.3530348335506335,-0.6799848980230101,-0.10310814594973422,-0.9486165477791907,186024,64KEffDW9EtZ1y2vBYgq8T,90,20341696,https://i.scdn.co/image/eb88f6dde0844337248826abb86c6e0b0ef05973,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
global,786.0,0fv2KH6hac06J86hBUTcSf,12725062,NEW MAGIC WAND,"Tyler, The Creator",https://open.spotify.com/track/0fv2KH6hac06J86hBUTcSf,-0.6265137837248664,-0.3809422788901529,0.6133365306727635,-0.1680528687703486,3.6680612957501078,0.383088669858416,-0.20159741003445728,-0.10764662883642367,0.5669083095257836,195320,4V8LLVI7PbaPR0K2TGSxFF,87,3689916,https://i.scdn.co/image/fe839f5bd121774e64f377b5eead237c69a01711,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
global,787.0,2SBr3MK1sdMs8IxdRcN6qz,12719510,Santa Baby,Kylie Minogue,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz,1.9126013670491766,-0.02164290639758127,-1.395402441865597,-0.16957677944084176,-0.05381761108152828,-0.2313666421575229,-0.7466958137792119,-0.32549380739751754,-1.1454899475824292,201653,4RVnAU35WRWra6OZ3CbbMA,78,929944,https://i.scdn.co/image/9eca2ca7a8140577894b424f0412e6a7fa3758c2,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
global,788.0,7IkZpSOJKGXCGhqAvHs7FG,12682374,Nautilus,Shindy,https://open.spotify.com/track/7IkZpSOJKGXCGhqAvHs7FG,-0.9991521901310444,0.297734313595815,0.13147140142223215,-0.16947010569390725,0.6155321527953075,0.11295884335668442,1.7646190543588605,-1.4828069435033275,1.6345290953987583,183692,5j21TGkrNEAJe3gG9VlS34,76,608268,https://i.scdn.co/image/f5f8bbf2fb41a3f0cbcc90f2bedc9505e9032345,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
global,789.0,6vN77lE9LK6HP2DewaN6HZ,12611824,Yes Indeed,Lil Baby,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ,-0.8666845714034782,1.9012741056459943,-1.6160153926068044,-0.16957677944084176,-0.4877916338148614,-1.0197855624405765,3.511391716922567,0.33712469405914275,-0.07126223491823964,142273,5f7VJjfbwm532GiveGC0ZK,93,3258508,https://i.scdn.co/image/063f9f09ac26d99e3294686c105d4d9e2dfec6b2,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
global,790.0,1jg9clsGCDqOumfS0X5xm9,12525972,Living Proof,Camila Cabello,https://open.spotify.com/track/1jg9clsGCDqOumfS0X5xm9,-0.5786353284826149,0.37757861859416425,-0.6406739261719933,-0.16957677944084176,1.3584368357794876,0.3650800147583003,-0.42104121186406857,0.13289296415811722,-1.4509708089732696,194440,4nDoRrQiYLoBzwC5BhVJzF,96,14245838,https://i.scdn.co/image/667daebca4856db3f4cbe8f51a4881091e62c401,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
global,791.0,3jq1RpStaB1YGyN3rRZGca,12493544,Sauce!,XXXTENTACION,https://open.spotify.com/track/3jq1RpStaB1YGyN3rRZGca,1.2625442918088496,0.011625554018397587,-1.8076003235136422,-0.16957677944084176,0.11535870286536422,-2.59122080647665,-0.8362288849256932,-0.3754171191511013,0.4194078552509815,144724,15UsOTVnJzReFVN1VCnxy4,95,17294420,https://i.scdn.co/image/942afa81f0a2298ead0c154fb7b4b606de48d9e6,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
global,792.0,577YBGuskWkVDCxZrLRB4v,12328503,Pure Cocaine,Lil Baby,https://open.spotify.com/track/577YBGuskWkVDCxZrLRB4v,-0.9979805303726771,1.9012741056459943,-0.797425233277588,-0.1695003512491995,-0.43630319043972016,0.14645494184289912,2.554616740945461,-1.727885019384558,0.15955709908813587,154024,5f7VJjfbwm532GiveGC0ZK,93,3258508,https://i.scdn.co/image/063f9f09ac26d99e3294686c105d4d9e2dfec6b2,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
global,793.0,6RyuoOJXNzlVWpfC5xQyeI,12219733,Alocao (With Bad Gyal),Omar Montes,https://open.spotify.com/track/6RyuoOJXNzlVWpfC5xQyeI,-0.1699168081219303,-0.03495029056397281,0.7410598179439889,-0.16955898109484288,-0.5025026176363303,0.6384513991780528,-0.6431183393156353,0.9588968495355972,1.8179608165578012,209320,3lY9Fxceu60W1rbon7PkuF,76,98853,https://i.scdn.co/image/01b318c78c841abe164439171ee6756693f20f94,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
global,794.0,7hvO2qCwJVZxiyoA7c9i5d,12071459,BLOW (with Chris Stapleton & Bruno Mars),Ed Sheeran,https://open.spotify.com/track/7hvO2qCwJVZxiyoA7c9i5d,-1.0019704016428648,-0.3144053580581952,0.9965063924864396,-0.03579836180212808,1.5129021659049113,0.4061397483865638,-0.7888290237304972,0.4914331122065837,-0.9659312524734087,209120,6eUKZXaKkcviH0Ku9w2n3V,98,57463755,https://i.scdn.co/image/f55cab0739390cf3b2c2f773b9c779b2f0ae8a99,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
global,795.0,07rmSXN6vNoquX1AsWd9pP,12017351,Lalala,Y2K,https://open.spotify.com/track/07rmSXN6vNoquX1AsWd9pP,-0.2983712002352883,0.11143093526633341,-1.3547632140974797,-0.16957677944084176,-0.27448236840356205,-0.5119414886173214,-0.39909683168110743,0.03758482353763866,0.2546577891567529,160615,6USMTwO0MNDnKte5a5h0xx,81,134196,https://i.scdn.co/image/10df130e3c229399bcecc55ce0eda289b60e0047,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False
global,796.0,4NN6N5TxBO5k9uqu0W4gfQ,12004074,Floating (feat. 21 Savage),ScHoolboy Q,https://open.spotify.com/track/4NN6N5TxBO5k9uqu0W4gfQ,-0.2983712002352883,1.5153599648206404,-0.4607002031989029,-0.16957677944084176,-0.6128349962973473,0.5404843154334247,1.878729831310258,0.25089351921204306,0.5788203056124066,186827,5IcR3N7QB1j6KBL8eImZ8m,81,2913150,https://i.scdn.co/image/16e1c84dcb5ab6b682f113a048ed172ca3ca2ef6,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
global,797.0,7KhHA3mzt7A3LFlOJEAKpI,11990578,On My Way,Alan Walker,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI,-0.9215696298519129,-1.1261557922080785,0.3753067680309345,-0.16957677944084176,0.931818304956889,0.5577726243295356,-0.2454861704003796,-0.8655732709135623,1.5602581252630348,193798,7vk5e3vY1uw9plTHJAMwjN,89,17470399,https://i.scdn.co/image/c5c098af718b187525fb2f78527ebf89ea1b0466,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
global,798.0,7o0oY5wRcoV7oPuDhD2J1z,11987768,Fingías,Paloma Mami,https://open.spotify.com/track/7o0oY5wRcoV7oPuDhD2J1z,-0.26333818420437244,0.3376564660949896,1.0487568281883046,2.4478270439252956,-0.6135705454884207,0.953602863430073,0.4742894996007456,-0.6477260923524687,2.273252929278499,225373,7rOlQwf8OuFLFQp4aydjBt,75,563466,https://i.scdn.co/image/972ba21440b1ec3ec99a9dfdb0e13426d6c003a0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
global,799.0,1jlnBQGP2DtSEhMgQaz7a7,11936580,Haute (feat. J Balvin & Chris Brown),Tyga,https://open.spotify.com/track/1jlnBQGP2DtSEhMgQaz7a7,-0.7000831173897897,1.7815076481484704,0.5726973029046464,-0.16957677944084176,-0.8349708520015279,1.0033067515063916,-0.14015314552216607,-0.6295721608057108,-0.6246167635105121,160877,5LHRHt1k9lMyONurDHEdrp,92,5328383,https://i.scdn.co/image/67c4bd718cbf584ba2d297ccbb1e6e62a9772d0a,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
global,800.0,1TaQciB8qqRZ9fxWGhS65X,11757946,Don't Know What To Do,BLACKPINK,https://open.spotify.com/track/1TaQciB8qqRZ9fxWGhS65X,-0.6167823903829454,-0.3343664343077825,0.090832173654115,-0.16957677944084176,-0.26712687649282757,0.833305047361302,-0.7107070302791556,-0.3572631876043437,0.24954799848571463,201081,41MozSoPIsD1dJM0CLPjZF,83,10276873,https://i.scdn.co/image/254b0e0fc1d4cf39de56960ed983c1ff7e3dff00,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
global,801.0,2iwS33Jfev1QBiuhWVWZHY,11730958,i'm so tired...,Lauv,https://open.spotify.com/track/2iwS33Jfev1QBiuhWVWZHY,-0.31783398691913045,-0.5273235047204599,0.6307533425733852,-0.16957677944084176,0.497844282223556,-0.20903590983337966,0.6410667889912505,0.21004717323183797,-0.648863859369896,162583,5JZ7CnR6gTvEMKX4g70Amv,91,2139634,https://i.scdn.co/image/d763de4ee1f230d55719b5fcccd76984fcc2d290,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
